searchDate,flightDate,startingAirport,destinationAirport,isBasicEconomy,isRefundable,isNonStop,totalFare
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,278.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,278.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,278.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,303.61
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,351.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,392.58
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,392.58
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,392.58
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,392.58
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,398.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,TRUE,405.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,436.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,436.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,478.61
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,478.61
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,478.61
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,TRUE,487.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,578.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,599.61
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,600.4
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,TRUE,620.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,657.2
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,788.54
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,TRUE,810.61
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,TRUE,810.61
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,1448.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,TRUE,1810.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,164.39
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,TRUE,192.99
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,TRUE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,TRUE,248.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,TRUE,248.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,TRUE,253.98
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,257.6
16/04/22,17/04/22,DFW,DEN,FALSE,TRUE,FALSE,282.39
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,289.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,289.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,344.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,528.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,528.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,528.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,1687.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,1687.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,1804.6
16/04/22,17/04/22,DFW,DEN,FALSE,FALSE,FALSE,1804.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,238.58
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,238.58
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,318.58
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,TRUE,324.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,333.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,338.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,TRUE,374.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,TRUE,374.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,378.58
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,378.58
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,378.58
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,388.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DFW,DTW,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,192.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,TRUE,235.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,TRUE,235.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,TRUE,235.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,TRUE,235.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,TRUE,235.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,TRUE,235.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,TRUE,235.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,TRUE,235.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,TRUE,235.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,TRUE,235.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,268.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,TRUE,298.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,TRUE,298.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,TRUE,298.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,307.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,307.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,418.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,418.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,418.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,418.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,418.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,418.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,418.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,418.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,418.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,508.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,508.6
16/04/22,17/04/22,DFW,EWR,FALSE,FALSE,FALSE,678.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,TRUE,348.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,457.1
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,457.1
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,457.1
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,481.21
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,487.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,537.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,539.1
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,539.1
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,539.1
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,543.2
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,552.2
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,TRUE,568.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,605.3
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,611.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,623.2
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,658.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,658.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,658.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,699.7
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,706.1
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,706.1
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,707.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,707.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,711.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,711.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,717.2
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,FALSE,997.2
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,TRUE,2008.6
16/04/22,17/04/22,DFW,IAD,FALSE,FALSE,TRUE,2008.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,TRUE,208.61
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,TRUE,233.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,TRUE,258.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,TRUE,258.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,TRUE,258.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,TRUE,258.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,FALSE,440.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,FALSE,527.19
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,FALSE,561.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,FALSE,636.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,FALSE,637.2
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,FALSE,711.6
16/04/22,17/04/22,DFW,JFK,FALSE,FALSE,FALSE,711.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,264.09
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,308.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,308.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,308.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,308.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,324.59
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,324.59
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,342.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,342.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,342.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,342.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,358.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,358.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,358.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,375.58
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,398.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,401.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,408.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,418.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,TRUE,421.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,481.59
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,481.59
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,594.01
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,1572.6
16/04/22,17/04/22,DFW,LAX,FALSE,FALSE,FALSE,1572.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,183.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,192.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,192.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,192.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,192.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,192.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,192.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,192.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,208.61
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,208.61
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,258.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,258.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,267.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,267.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,267.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,268.58
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,268.58
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,268.58
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,268.58
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,357.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,357.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,357.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,357.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,438.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,TRUE,438.6
16/04/22,17/04/22,DFW,LGA,FALSE,FALSE,FALSE,447.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,284.58
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,284.58
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,291.2
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,TRUE,296.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,314.58
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,401.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,408.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,TRUE,449.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,478.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,478.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,478.61
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,FALSE,668.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,TRUE,1064.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,TRUE,1064.6
16/04/22,17/04/22,DFW,MIA,FALSE,FALSE,TRUE,1971.61
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,348.61
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,392.58
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,579.61
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,619.61
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,652.7
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,687.1
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,687.1
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,688.6
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,688.6
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,703.19
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,787.09
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,787.09
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,787.09
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,792.69
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,810.09
16/04/22,17/04/22,DFW,OAK,FALSE,FALSE,FALSE,810.09
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,244.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,318.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,346.58
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,346.58
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,351.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,380.2
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,TRUE,388.6
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,407.2
16/04/22,17/04/22,DFW,ORD,FALSE,FALSE,FALSE,426.2
